   0   0   0   6   6   6   6   6  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  36  36  36  36  36  36  36  36  36  36  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20
   0   0   0   6   6   6   6   6  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  36  36  36  36  36  36  36  36  36  36  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20
   0   0   0   6   6   6   6   6  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  36  36  36  36  36  36  36  36  36  36  20  20  20  20  20  20  20   0   0   0   0   0  20   0   0   0   0   0   0   0   0
   0   0   0   6   6   6   6   6  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  36  36  36  36  36  36  36  36  36  36  20  20  20  20  20  20  20   0   0   0   0   0  20   0   0   0   0   0   0   0   0
   0   0   0   6   6   6   6   6  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  36  36  36  36  36  36  36  36  36  36  36   0   0  20  20  20   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   6   6   6   6   6  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  36  36  36  36  36  36  36  36  36  36  36   0   0  20  20  20   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   6   6   6   6   6  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  36  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   6   6   6   6   6  14  14  14  14  14  14   6   0   0   0  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14   0   0  14  14   0   0   0   0  14  14  14  14  14  14  14  14  14  14  14  14  14  14  14   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  36  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   6   6   6   6   0   0   6   6  14   0   0   6   0   0   0   0   0   0   0   0  14  14  14  14   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  14  14  14  14  14  14  14  14  14  14  14   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  36  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   6   6   6   6   0   0   6   6   6   0   0   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  14  14  14  14  14  14  14  14  14  14  14   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  36  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   6   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  14  14   0   0   0   0   0  14  14  14  14   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  36  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   4   0   0   0   0   0   0   0   0   0   0   0   0  14   0   0   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  36  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   4   4   4   4   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   4   4   4   4   4   0   0   0   0   0   0   0   0   0   0   4   4   4   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   6   6   0   0   0   0   0   0   0   0   0   0   6   6   6   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  36  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   0   4   0   0   0   0   0   0   0   4   4   4   4   4   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  36  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  36  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  36  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  36  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  36  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  36  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  36  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  36  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   0   0   0   0   0   0   0   0   0  31  31  31  31  31  31   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  36  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   0   0  31  31  31  31  31  31  31  31  31  31  31  31  31   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  36  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   0   0  31  31  31  31  31  31  31  31  31  31  31  31  31   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  36  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   0   0  31  31  31  31  31  31  31  31  31  31  31  31  31   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  36  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   0   0  31  31  31  31  31  31  31  31  31  31  31  31  31   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  36  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   0   0   0   0   0   0   0   0   0   4   4   4   0   0  31  31  31  31  31  31  31  31  31  31  31  31  31   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  36  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   0   0   0   0   0   0   0   0   0   0   0   0   0   4   4   0   0  31  31  31  31  31  31  31  31  31  31  31  31  31   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  36  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   4   0   0  31  31  31  31  31  31  31  31  31  31  31  18  18  18   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  36  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   4   4   4   4   4   4   4   4   4   4   4   4   4   4   0   0   0   0   0   0   0   0   0   0   0   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  31  31  31  31  31  31  31  31  31  18  18  18  18  18  18  18  18  18  18  18  18  18  18   0   0   0   0   0   0   0  36  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   4   4   4   4  22  22  22   4   4   0   0   0   0   0   0   0   0   0  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22   4  22  22  22  22  22  22  22   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  31  31  31  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18   0   0   0   0  36  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   4   4   0  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22   0   0   0   0   0   0   0   0   0   0   0   0   0  15   0   0   0   0   0   0   0   0   0   0   0   0   0  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18   0   0   0   0  36  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22   0   0   0   0   0   0   0  15   0   0  15  15  15  15  15  15  15  15   0   0  15   0   0   0   0   0   0  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18   0   0   0   0  36  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22   0   0   0   0   0  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15   0   0   0   0   0   0  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18   0   0   0   0  36  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22   0   0   0   0   0  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15   0   0   0   0   0   0  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  34  34  34  34   0  34  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22   0   0   0   0   0  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15   0   0   0   0   0   0  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  34  34  34  34  34  34  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22   0   0   0   0   0  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15   0   0   0   0   0   0  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  34  34  34  34  34  34  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22   0   0   0   0   0  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15   0   0   0   0   0   0  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  34  34  34  34  34  34  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22   0   0   0   0   0  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15   0   0   0   0   0   0  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  34  34  34  34  34  34  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  27  27  27  27  27  27  27  27  27  27  27  22  22  22   0   0   0   0   0  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15   0   0   0   0   0   0   0   0  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  34  34  34  34  34  34  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  27  27  27  27  27  27  27  27  27  27  27  22  22  22   0   0   0   0   0  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15   0   0   0   0   0   0   0   0   0  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  34  34  34  34  34  34  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  27  27  27  27  27  27  27  27  27  27  27  22  22  22   0   0   0   0   0  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15   0   0   0   0   0   0   0   0   0   0  18  18  18  18  18  18   0  18  18  18  18  18  18  18  18  18  34  34  34  34  34  34  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  27  27  27  27  27  27  27  27  27  27  27  22  22  22   0   0   0   0   0  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  18  18  18  18  18  18  18  34  34  34  34  34  34  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  27  27  27  27  27  27  27  27  27  27  27  22  22  22   0   0   0   0   0  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  34  34  34  34  34  34  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  27  27  27  27  27  27  27  27  27  27  27  22  22  22   0   0   0   0   0  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  34  34  34  34  34  34  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  27  27  27  27  27  27  27  27  27  27  27  22  22  22   0   0   0   0   0  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  34  34  34  34  34  34  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  27  27  27  27  27  27  27  27  27  27  27  22  22  22   0   0   0   0   0  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15   0   0   0  16   0   0  16  16  16  16   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  34  34  34  34  34  34  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  12  12  12  12  22  22  22  22  27  27  22  22  22  22  22  22  22  22  22   0   0   0   0   0  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15   0   0   0  16  16  16  16  16  16  16  16  16  16  16  16   0   0   0   0  16   0   0   0   0   0   0  34  34  34  34  34  34  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  12  12  12  12  22  22  22  22  22  22  12  22  22  22  22  22  22  22  22   0   0   0   0   0  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15   0   0   0  16  16  16  16  16  16  16  16  16  16  16  16  16  16   0   0  16   0   0   0   0   0   0  34  34  34  34  34  34  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  12  12  12  12  12  12  12  12  12  12  12  12  22  22  12  12  12  12  22   0   0   0   0   0  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15   0   0   0  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16   0   0   0   0   0   0  34  34  34  34  34  34  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12   0   0   0   0  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15   0   0   0  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16   0   0   0   0   0   0  34  34  34  34  34  34  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12   0   0   0   0  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15   0   0   0  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16   0   0   0   0   0   0  34  34  34  34  34  34  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12   0   0   0   0  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15   0   0   0  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16   0   0   0   0   0   0  34  34  34  34  34  34  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12  12   0   0   0   0  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15  15   0   0   0  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16  16   0   0   0   0   0   0  34  34  34  34  34  34  36  36  36  36  36  36  36  36  36  36   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
